data_path,type,elapsed,algorithm ,k,seed
./usl_data/marketing.csv,one shot,58.1013896465302,GMM,6,3
./usl_data/marketing.csv,multiple session,73.8479542732239,GMM,6,3
./usl_data/marketing.csv,one session,53.39728307724,GMM,6,3
./usl_data/marketing.csv,one shot,58.400368928909295,GMM,6,3
./usl_data/marketing.csv,multiple session,73.7815256118774,GMM,6,3
./usl_data/marketing.csv,one session,57.4866943359375,GMM,6,3
./usl_data/marketing.csv,one shot,58.747556686401396,GMM,6,3
./usl_data/marketing.csv,multiple session,73.58898425102241,GMM,6,3
./usl_data/marketing.csv,one session,54.27908682823179,GMM,6,3
./usl_data/marketing.csv,one shot,58.087449312210104,GMM,6,3
./usl_data/marketing.csv,multiple session,73.93528246879579,GMM,6,3
./usl_data/marketing.csv,one session,54.2317495346069,GMM,6,3
./usl_data/marketing.csv,one shot,58.075475215911894,GMM,6,3
./usl_data/marketing.csv,multiple session,73.8062038421631,GMM,6,3
./usl_data/marketing.csv,one session,54.105310916900606,GMM,6,3
./usl_data/marketing.csv,one shot,57.7659225463867,GMM,6,3
./usl_data/marketing.csv,multiple session,74.0167257785797,GMM,6,3
./usl_data/marketing.csv,one session,54.428955078125,GMM,6,3
./usl_data/marketing.csv,one shot,57.814735174179106,GMM,6,3
./usl_data/marketing.csv,multiple session,74.1494402885437,GMM,6,3
./usl_data/marketing.csv,one session,54.2645208835602,GMM,6,3
./usl_data/marketing.csv,one shot,57.9157388210297,GMM,6,3
./usl_data/marketing.csv,multiple session,74.6286194324493,GMM,6,3
./usl_data/marketing.csv,one session,54.678345680236795,GMM,6,3
./usl_data/marketing.csv,one shot,57.7304792404175,GMM,6,3
./usl_data/marketing.csv,multiple session,74.6254880428314,GMM,6,3
./usl_data/marketing.csv,one session,55.0844306945801,GMM,6,3
./usl_data/marketing.csv,one shot,58.0027973651886,GMM,6,3
./usl_data/marketing.csv,multiple session,75.2791569232941,GMM,6,3
./usl_data/marketing.csv,one session,56.16747641563421,GMM,6,3
./usl_data/iris.csv,one shot,14.388172388076804,GMM,3,3
./usl_data/iris.csv,multiple session,33.570207118988,GMM,3,3
./usl_data/iris.csv,one session,14.351390600204502,GMM,3,3
./usl_data/iris.csv,one shot,15.090770483017002,GMM,3,3
./usl_data/iris.csv,multiple session,33.8668792247772,GMM,3,3
./usl_data/iris.csv,one session,14.1854910850525,GMM,3,3
./usl_data/iris.csv,one shot,14.4051201343536,GMM,3,3
./usl_data/iris.csv,multiple session,33.3925285339356,GMM,3,3
./usl_data/iris.csv,one session,14.359148502349901,GMM,3,3
./usl_data/iris.csv,one shot,14.5925643444061,GMM,3,3
./usl_data/iris.csv,multiple session,34.6024260520935,GMM,3,3
./usl_data/iris.csv,one session,14.6436548233032,GMM,3,3
./usl_data/iris.csv,one shot,14.961813688278198,GMM,3,3
./usl_data/iris.csv,multiple session,35.318287611007705,GMM,3,3
./usl_data/iris.csv,one session,15.835467338562,GMM,3,3
./usl_data/iris.csv,one shot,14.7435903549194,GMM,3,3
./usl_data/iris.csv,multiple session,36.2119574546814,GMM,3,3
./usl_data/iris.csv,one session,15.0240197181702,GMM,3,3
./usl_data/iris.csv,one shot,15.4053530693054,GMM,3,3
./usl_data/iris.csv,multiple session,35.557332992553704,GMM,3,3
./usl_data/iris.csv,one session,15.5724639892578,GMM,3,3
./usl_data/iris.csv,one shot,15.310082435607901,GMM,3,3
./usl_data/iris.csv,multiple session,35.1718778610229,GMM,3,3
./usl_data/iris.csv,one session,15.0021512508392,GMM,3,3
./usl_data/iris.csv,one shot,15.665517091751099,GMM,3,3
./usl_data/iris.csv,multiple session,34.974410533905,GMM,3,3
./usl_data/iris.csv,one session,15.1045534610748,GMM,3,3
./usl_data/iris.csv,one shot,15.0916738510132,GMM,3,3
./usl_data/iris.csv,multiple session,34.7713732719421,GMM,3,3
./usl_data/iris.csv,one session,14.5175020694733,GMM,3,3
./usl_data/titanic_train.csv,one shot,21.798516273498503,GMM,3,3
./usl_data/titanic_train.csv,multiple session,42.1894850730896,GMM,3,3
./usl_data/titanic_train.csv,one session,21.2618191242218,GMM,3,3
./usl_data/titanic_train.csv,one shot,22.4298739433289,GMM,3,3
./usl_data/titanic_train.csv,multiple session,42.6984832286835,GMM,3,3
./usl_data/titanic_train.csv,one session,22.4413800239563,GMM,3,3
./usl_data/titanic_train.csv,one shot,22.0120370388031,GMM,3,3
./usl_data/titanic_train.csv,multiple session,41.112709045410206,GMM,3,3
./usl_data/titanic_train.csv,one session,20.9265413284302,GMM,3,3
./usl_data/titanic_train.csv,one shot,23.0722389221191,GMM,3,3
./usl_data/titanic_train.csv,multiple session,44.595675230026295,GMM,3,3
./usl_data/titanic_train.csv,one session,24.713712930679307,GMM,3,3
./usl_data/titanic_train.csv,one shot,23.409070730209397,GMM,3,3
./usl_data/titanic_train.csv,multiple session,44.3519332408905,GMM,3,3
./usl_data/titanic_train.csv,one session,22.7933139801025,GMM,3,3
./usl_data/titanic_train.csv,one shot,23.6298389434814,GMM,3,3
./usl_data/titanic_train.csv,multiple session,44.5634191036224,GMM,3,3
./usl_data/titanic_train.csv,one session,24.424205064773602,GMM,3,3
./usl_data/titanic_train.csv,one shot,22.7949843406677,GMM,3,3
./usl_data/titanic_train.csv,multiple session,41.085165977478,GMM,3,3
./usl_data/titanic_train.csv,one session,22.655854225158702,GMM,3,3
./usl_data/titanic_train.csv,one shot,23.288464546203603,GMM,3,3
./usl_data/titanic_train.csv,multiple session,41.0544764995575,GMM,3,3
./usl_data/titanic_train.csv,one session,21.0323357582092,GMM,3,3
./usl_data/titanic_train.csv,one shot,22.461436510086106,GMM,3,3
./usl_data/titanic_train.csv,multiple session,41.51740956306461,GMM,3,3
./usl_data/titanic_train.csv,one session,21.0052943229675,GMM,3,3
./usl_data/titanic_train.csv,one shot,22.1876890659332,GMM,3,3
./usl_data/titanic_train.csv,multiple session,41.316570520401,GMM,3,3
./usl_data/titanic_train.csv,one session,21.0920352935791,GMM,3,3
./usl_data/mnist_test.csv,one shot,485.6638126373291,GMM,10,3
./usl_data/mnist_test.csv,multiple session,313.3653380870818,GMM,10,3
./usl_data/mnist_test.csv,one session,404.4818768501282,GMM,10,3
./usl_data/mnist_test.csv,one shot,482.28143763542175,GMM,10,3
./usl_data/mnist_test.csv,multiple session,302.3168613910675,GMM,10,3
./usl_data/mnist_test.csv,one session,425.91024804115295,GMM,10,3
./usl_data/mnist_test.csv,one shot,485.6337151527405,GMM,10,3
./usl_data/mnist_test.csv,multiple session,297.9414269924164,GMM,10,3
./usl_data/mnist_test.csv,one session,411.7855415344238,GMM,10,3
./usl_data/mnist_test.csv,one shot,494.0276017189026,GMM,10,3
./usl_data/mnist_test.csv,multiple session,308.0337247848512,GMM,10,3
./usl_data/mnist_test.csv,one session,424.10576796531683,GMM,10,3
./usl_data/mnist_test.csv,one shot,490.6510088443756,GMM,10,3
./usl_data/mnist_test.csv,multiple session,308.29776978492737,GMM,10,3
./usl_data/mnist_test.csv,one session,435.1023709774017,GMM,10,3
./usl_data/mnist_test.csv,one shot,529.1146204471588,GMM,10,3
./usl_data/mnist_test.csv,multiple session,331.1099057197572,GMM,10,3
./usl_data/mnist_test.csv,one session,426.50945448875433,GMM,10,3
./usl_data/mnist_test.csv,one shot,485.8981580734253,GMM,10,3
./usl_data/mnist_test.csv,multiple session,309.56658911705017,GMM,10,3
./usl_data/mnist_test.csv,one session,422.5324056148529,GMM,10,3
./usl_data/mnist_test.csv,one shot,487.8468508720398,GMM,10,3
./usl_data/mnist_test.csv,multiple session,297.6231036186218,GMM,10,3
./usl_data/mnist_test.csv,one session,411.50294947624207,GMM,10,3
./usl_data/mnist_test.csv,one shot,497.18342447280884,GMM,10,3
./usl_data/mnist_test.csv,multiple session,312.52862095832825,GMM,10,3
./usl_data/mnist_test.csv,one session,423.3238937854767,GMM,10,3
./usl_data/mnist_test.csv,one shot,518.8913776874542,GMM,10,3
./usl_data/mnist_test.csv,multiple session,361.013720035553,GMM,10,3
./usl_data/mnist_test.csv,one session,419.9116661548615,GMM,10,3
./usl_data/mnist_test.csv,one session,411.74833250045776,GMM,10,3
